Time (UTC),Machines > Bridgeport Mill 1 > Spindle > X-Axial > Damage Accumulation,Machines > Bridgeport Mill 1 > Spindle > Y-Radial > Damage Accumulation
2/29/2020 16:59,0.953647037,1.007448899
2/29/2020 17:09,0.962387166,1.004956268
2/29/2020 17:19,0.967433177,1.009136865
2/29/2020 17:29,0.957155055,1.00608398
2/29/2020 17:39,0.958061884,1.003825337
2/29/2020 17:50,0.967524077,1.005826338
2/29/2020 18:00,0.973768485,1.012598768
2/29/2020 18:09,0.964726451,1.010288492
2/29/2020 18:19,0.9529829,1.004534919
2/29/2020 18:29,0.956893847,1.004091416
2/29/2020 18:39,0.958039349,1.005787785
2/29/2020 18:49,0.962250353,1.01113231
2/29/2020 18:59,0.964987342,1.011674022
2/29/2020 19:10,0.958755337,1.005757003
2/29/2020 19:19,0.95780817,1.006601945
2/29/2020 19:29,0.957743021,1.008595724
2/29/2020 19:39,0.948504984,1.003478106
2/29/2020 19:49,0.971321662,1.007792037
2/29/2020 19:59,0.957671612,1.008114045
2/29/2020 20:09,0.940161967,1.008321743
2/29/2020 20:20,0.956336803,1.008829774
2/29/2020 20:29,0.975307291,1.00720154
2/29/2020 20:39,0.982824487,1.010104179
2/29/2020 20:49,0.949039406,1.005767713
2/29/2020 20:59,0.974314944,1.008939985
2/29/2020 21:09,0.956997065,1.008373507
2/29/2020 21:20,0.95302932,1.008450459
2/29/2020 21:30,0.958985187,1.008123299
2/29/2020 21:39,0.961103669,1.006611562
2/29/2020 21:49,0.972379277,1.012285471
2/29/2020 21:59,0.979442805,1.008656573
2/29/2020 22:09,0.944865516,1.008311918
2/29/2020 22:19,0.975607049,1.010215934
2/29/2020 22:29,0.957518944,1.008576331
2/29/2020 22:40,0.962546383,1.006631407
2/29/2020 22:49,0.964728632,1.004243387
2/29/2020 22:59,0.947157724,1.010542949
2/29/2020 23:09,0.973467331,1.016197447
2/29/2020 23:19,0.962202842,1.008306271
2/29/2020 23:29,0.96056427,1.008910319
2/29/2020 23:39,0.954756133,1.005581299
2/29/2020 23:50,0.944633238,1.004957034
2/29/2020 23:59,0.954639783,1.006852567
3/1/2020 0:09,0.9415514,1.009660476
3/1/2020 0:19,0.973205779,1.004491772
3/1/2020 0:29,0.951601579,1.005242164
3/1/2020 0:39,0.953409336,1.00546056
3/1/2020 0:50,0.961911243,1.007581949
3/1/2020 1:00,0.965729015,1.006238428
3/1/2020 1:09,0.963682017,1.005557557
3/1/2020 1:19,0.966230775,1.011872275
3/1/2020 1:29,0.939757513,1.003938445
3/1/2020 1:39,0.955164269,1.004779658
3/1/2020 1:49,0.951223123,1.006978257
3/1/2020 2:00,0.966401878,1.006186787
3/1/2020 2:10,0.94448015,1.005370455
3/1/2020 2:29,0.986052747,1.006794358
3/1/2020 2:39,0.961685103,1.00695643
3/1/2020 2:49,0.967198324,1.008808381
3/1/2020 2:59,0.976738384,1.008074965
3/1/2020 3:10,0.95171974,1.008801122
3/1/2020 3:20,0.942259715,1.007013643
3/1/2020 3:29,0.945293765,1.007024253
3/1/2020 3:39,0.956484003,1.00632112
3/1/2020 3:49,0.944450791,1.008352898
3/1/2020 3:59,0.968969998,1.008372568
3/1/2020 4:09,0.968210214,1.013065227
3/1/2020 4:20,0.954090374,1.005820364
3/1/2020 4:30,0.975302444,1.008625505
3/1/2020 4:39,0.959982574,1.005501539
3/1/2020 4:49,0.969987063,1.011394669
3/1/2020 4:59,0.953180672,1.012330164
3/1/2020 5:09,0.944278618,1.010906328
3/1/2020 5:19,0.976606482,1.011615061
3/1/2020 5:30,0.957939739,1.009491573
3/1/2020 5:40,0.951926216,1.006036182
3/1/2020 5:49,0.951045505,1.005766648
3/1/2020 5:59,0.948218737,1.003813313
3/1/2020 6:09,0.96649377,1.010011291
3/1/2020 6:19,0.964342839,1.007864599
3/1/2020 6:29,0.948342778,1.010338071
3/1/2020 6:39,0.93620334,1.005774627
3/1/2020 6:50,0.978737751,1.008758961
3/1/2020 6:59,0.942808003,1.003101384
3/1/2020 7:09,0.963189785,1.006427244
3/1/2020 7:19,0.976292979,1.010226759
3/1/2020 7:29,0.95548737,1.006926133
3/1/2020 7:39,0.977497785,1.01003969
3/1/2020 7:49,0.967271633,1.007497626
3/1/2020 8:00,0.959332655,1.008189422
3/1/2020 8:10,0.976468838,1.006951835
3/1/2020 8:19,0.965203631,1.006646533
3/1/2020 8:29,0.960334238,1.001493871
3/1/2020 8:39,0.964853665,1.008620003
3/1/2020 8:49,0.961519051,1.006804669
3/1/2020 8:59,0.963013915,1.00868182
3/1/2020 9:10,0.960790021,1.005427905
3/1/2020 9:20,0.96437464,1.006909743
3/1/2020 9:29,0.952507947,1.005484172
3/1/2020 9:39,0.958179997,1.01321962
3/1/2020 9:49,0.968257001,1.005739298
3/1/2020 9:59,0.969457595,1.008258509
3/1/2020 10:09,0.942126132,1.005896104
3/1/2020 10:20,0.967141231,1.007471465
3/1/2020 10:30,0.97847073,1.008649342
3/1/2020 10:39,0.962452986,1.003086947
3/1/2020 10:49,0.952226413,1.008072964
3/1/2020 10:59,0.966310789,1.010332758
3/1/2020 11:09,0.97679422,1.011489987
3/1/2020 11:19,0.96550397,1.008274407
3/1/2020 11:30,0.957852881,1.00720669
3/1/2020 11:40,0.95313566,1.009216667
3/1/2020 11:49,0.960177753,1.008565341
3/1/2020 11:59,0.981381733,1.014092003
3/1/2020 12:09,0.95344033,1.006593639
3/1/2020 12:19,0.950057304,1.007218174
3/1/2020 12:29,0.949619336,1.006427516
3/1/2020 12:39,0.988264464,1.014419648
3/1/2020 12:50,0.956992763,1.006780902
3/1/2020 13:00,0.958435476,1.00548313
3/1/2020 13:09,0.963908194,1.006252401
3/1/2020 13:19,0.969980151,1.010573693
3/1/2020 13:29,0.96631346,1.007404079
3/1/2020 13:39,0.966831689,1.007268282
3/1/2020 13:49,0.967395579,1.008330364
3/1/2020 14:00,0.952783249,1.003975718
3/1/2020 14:10,0.952628125,1.004460806
3/1/2020 14:19,0.956646349,1.010147619
3/1/2020 14:29,0.950152455,1.00746309
3/1/2020 14:39,0.95939442,1.006746931
3/1/2020 14:49,0.96682789,1.009128918
3/1/2020 14:59,0.976926848,1.010343387
3/1/2020 15:10,0.956661583,1.009179198
3/1/2020 15:20,0.959450088,1.002226979
3/1/2020 15:29,0.97340387,1.010044588
3/1/2020 15:39,0.969711944,1.012816695
3/1/2020 15:49,0.966569771,1.00851751
3/1/2020 15:59,0.952527333,1.003343828
3/1/2020 16:09,0.972904346,1.011968224
3/1/2020 16:20,0.960537213,1.006458486
3/1/2020 16:30,0.970578036,1.006691371
3/1/2020 16:39,0.964401542,1.007576817
3/1/2020 16:49,0.956866522,1.010285444
3/1/2020 16:59,0.965842718,1.009198737
3/1/2020 17:09,0.956653769,1.006674968
3/1/2020 17:19,0.956813726,1.006978492
3/1/2020 17:30,0.958865356,1.010347491
3/1/2020 17:40,0.959048612,1.006932394
3/1/2020 17:49,0.968730395,1.007020883
3/1/2020 17:59,0.965884365,1.007654473
3/1/2020 18:09,0.957745514,1.005100582
3/1/2020 18:19,0.938404263,1.008442589
3/1/2020 18:29,0.963264678,1.005319582
3/1/2020 18:40,0.949829875,1.003322588
3/1/2020 18:50,0.948231256,1.007203516
3/1/2020 18:59,0.956414501,1.009628215
3/1/2020 19:09,0.956629906,1.004495845
3/1/2020 19:19,0.965498229,1.007398886
3/1/2020 19:29,0.955454449,1.011502884
3/1/2020 19:39,0.958074027,1.009304054
3/1/2020 19:50,0.943089775,1.0058393
3/1/2020 20:00,0.951637202,1.008373931
3/1/2020 20:09,0.966541877,1.013046983
3/1/2020 20:19,0.96447716,1.00707891
3/1/2020 20:29,0.952002062,1.004219822
3/1/2020 20:39,0.949845539,1.007542909
3/1/2020 20:49,0.969997576,1.007950234
3/1/2020 21:00,0.945426962,1.00472964
3/1/2020 21:10,0.962821343,1.008242253
3/1/2020 21:19,0.965577427,1.008433172
3/1/2020 21:29,0.971014256,1.013609039
3/1/2020 21:39,0.957659493,1.009865096
3/1/2020 21:49,0.97099764,1.011156751
3/1/2020 21:59,0.955784921,1.009705683
3/1/2020 22:10,0.943970501,1.009462867
3/1/2020 22:20,0.948099619,1.008854383
3/1/2020 22:29,0.948383827,1.008196534
3/1/2020 22:39,0.960510018,1.008353759
3/1/2020 22:49,0.967605095,1.006186205
3/1/2020 22:59,0.958986246,1.006668025
3/1/2020 23:09,0.976495455,1.008839393
3/1/2020 23:20,0.952422944,1.011321646
3/1/2020 23:30,0.950560078,1.005793127
3/1/2020 23:39,0.961499261,1.002552968
3/1/2020 23:49,0.95423118,1.006055503
3/1/2020 23:59,0.970260268,1.012347142
3/2/2020 0:09,0.965337761,1.011597349
3/2/2020 0:19,0.944107762,1.007128929
3/2/2020 0:30,0.954674063,1.005607502
3/2/2020 0:40,0.960835173,1.006096124
3/2/2020 0:49,0.970608497,1.011820135
3/2/2020 0:59,0.955382854,1.008099545
3/2/2020 1:09,0.955517206,1.007639814
3/2/2020 1:19,0.962193614,1.006077397
3/2/2020 1:30,0.955132367,1.010194995
3/2/2020 1:40,0.95574733,1.007862567
3/2/2020 1:49,0.970601878,1.006215855
3/2/2020 1:59,0.968460772,1.006890777
3/2/2020 2:09,0.953510653,1.007066252
3/2/2020 2:19,0.957815633,1.010641773
3/2/2020 2:29,0.96855439,1.007341696
3/2/2020 2:40,0.959925246,1.005503737
3/2/2020 2:50,0.981638203,1.00788524
3/2/2020 3:00,0.964781911,1.007775723
3/2/2020 3:09,0.939243715,1.004690611
3/2/2020 3:19,0.982730516,1.010531912
3/2/2020 3:29,0.95154146,1.004619291
3/2/2020 3:39,0.960005973,1.006861477
3/2/2020 3:49,0.960275116,1.005915989
3/2/2020 4:00,0.960275373,1.00516655
3/2/2020 4:09,0.986231039,1.013784651
3/2/2020 4:19,0.959704223,1.00768739
3/2/2020 4:29,0.971127833,1.009378719
3/2/2020 4:39,0.968534861,1.004626939
3/2/2020 4:49,0.938119703,1.003381724
3/2/2020 4:59,0.948529036,1.00488929
3/2/2020 5:10,0.957112638,1.00235196
3/2/2020 5:20,0.952149019,1.002020372
3/2/2020 5:29,0.968989243,1.003773338
3/2/2020 5:39,0.948079724,1.006045587
3/2/2020 5:49,0.97446612,1.009247658
3/2/2020 5:59,0.965797225,1.006547371
3/2/2020 6:09,0.958882288,1.008923731
3/2/2020 6:20,0.974823039,1.011208489
3/2/2020 6:30,0.967159715,1.00650252
3/2/2020 6:39,0.968899397,1.005426352
3/2/2020 6:49,0.944465909,1.007094933
3/2/2020 6:59,0.951402045,1.008648938
3/2/2020 7:09,0.959142346,1.008263051
3/2/2020 7:19,0.9732276,1.007133907
3/2/2020 7:30,0.977373031,1.00886991
3/2/2020 7:40,0.970575878,1.013487517
3/2/2020 7:49,0.96600173,1.001989839
3/2/2020 7:59,0.968152942,1.013925756
3/2/2020 8:09,0.966718633,1.007529025
3/2/2020 8:19,0.956538359,1.008384543
3/2/2020 8:29,0.965672123,1.008332551
3/2/2020 8:40,0.973859323,1.009873114
3/2/2020 8:50,0.95129486,1.011343706
3/2/2020 8:59,0.9485818,1.007500429
3/2/2020 9:09,0.958229648,1.002514555
3/2/2020 9:19,0.971032241,1.012082597
3/2/2020 9:29,0.963793249,1.006829106
3/2/2020 9:39,0.934514463,1.008400129
3/2/2020 9:50,0.969922452,1.007876171
3/2/2020 10:00,0.974549322,1.008425941
3/2/2020 10:09,0.953307123,1.005017522
3/2/2020 10:19,0.971295598,1.009264185
3/2/2020 10:29,0.97198692,1.009989797
3/2/2020 10:39,0.966294798,1.003341602
3/2/2020 10:49,0.963861351,1.00835386
3/2/2020 11:00,0.963535518,1.010195136
3/2/2020 11:10,0.978163603,1.013508803
3/2/2020 11:19,0.968696323,1.009808179
3/2/2020 11:29,0.961654137,1.01059721
3/2/2020 11:39,0.953002648,1.009091268
3/2/2020 11:49,0.959966948,1.007027173
3/2/2020 11:59,0.951617154,1.008172416
3/2/2020 12:09,0.968404379,1.009325131
3/2/2020 12:20,0.988455044,1.016387072
3/2/2020 12:30,0.953476475,1.002643
3/2/2020 12:39,0.960500744,1.005568192
3/2/2020 12:49,0.9835858,1.012675415
3/2/2020 12:59,0.950602446,1.007031775
3/2/2020 13:09,0.962022937,1.006971866
3/2/2020 13:19,0.957434484,1.006425097
3/2/2020 13:30,0.943738266,1.004566127
3/2/2020 13:40,0.963904198,1.006301653
3/2/2020 13:49,0.952955414,1.00444163
3/2/2020 13:59,0.970195771,1.009900572
3/2/2020 14:09,0.953409223,1.013913066
3/2/2020 14:19,0.973460368,1.01043139
3/2/2020 14:29,0.95803641,1.004878781
3/2/2020 14:40,0.97028664,1.009242642
3/2/2020 14:50,0.978178909,1.011093152
3/2/2020 14:59,0.961916687,1.010674757
3/2/2020 15:09,0.968215692,1.010015609
3/2/2020 15:19,0.965113802,1.010049729
3/2/2020 15:29,0.975777985,1.009303905
3/2/2020 15:39,0.959397654,1.007144752
3/2/2020 15:50,0.979965788,1.011455413
3/2/2020 16:00,0.955502125,1.008857727
3/2/2020 16:09,0.957066143,1.006868653
3/2/2020 16:19,0.96827812,1.00942439
3/2/2020 16:29,0.964369231,1.006732458
3/2/2020 16:39,0.967025053,1.007543288
3/2/2020 16:49,0.950583216,1.007942913
3/2/2020 17:00,0.949223341,1.005328567
3/2/2020 17:10,0.959899689,1.010536864
3/2/2020 17:19,0.94872146,1.010392664
3/2/2020 17:29,0.959144926,1.008046806
3/2/2020 17:39,0.978215631,1.00704583
3/2/2020 17:49,0.95931485,1.006092301
3/2/2020 17:59,0.98318694,1.01283848
3/2/2020 18:10,0.959949033,1.006081541
3/2/2020 18:20,0.972381831,1.009654964
3/2/2020 18:29,0.960290409,1.009814537
3/2/2020 18:39,0.95030478,1.008442661
3/2/2020 18:49,0.974081437,1.011802191
3/2/2020 18:59,0.966114071,1.007905543
3/2/2020 19:09,0.951424035,1.005826075
3/2/2020 19:20,0.956202002,1.00425237
3/2/2020 19:30,0.969570271,1.009975118
3/2/2020 19:39,0.982568908,1.010900594
3/2/2020 19:49,0.974577673,1.016428859
3/2/2020 19:59,0.960611373,1.008003838
3/2/2020 20:09,0.980661257,1.010290018
3/2/2020 20:19,0.94774916,1.010034212
3/2/2020 20:30,0.963079465,1.011166056
3/2/2020 20:40,0.955474602,1.01767859
3/2/2020 20:49,0.945581353,1.007172295
3/2/2020 20:59,0.965304543,1.011923559
3/2/2020 21:09,1.000185127,1.016525824
3/2/2020 21:19,0.969326442,1.011163764
3/2/2020 21:29,0.963792653,1.0060552
3/2/2020 21:40,0.939770046,1.008517503
3/2/2020 21:50,0.941195902,1.006913596
3/2/2020 21:59,0.976835384,1.011819863
3/2/2020 22:09,0.961671406,1.009107345
3/2/2020 22:19,11.51171541,21.60156595
3/2/2020 22:29,0.948793066,1.008169731
3/2/2020 22:39,0.974440622,1.010424805
3/2/2020 22:50,0.996721733,1.01441224
3/2/2020 23:00,0.968851912,1.010462322
3/2/2020 23:09,0.959623486,1.003214129
3/2/2020 23:19,0.96529756,1.003469239
3/2/2020 23:29,0.965938575,1.01097545
3/2/2020 23:39,0.962460521,1.008232649
3/2/2020 23:49,1.080558036,1.306434802
3/3/2020 0:00,55.46813997,34.83701882
3/3/2020 0:10,0.960646478,1.006521959
3/3/2020 0:19,0.93642991,1.00050279
3/3/2020 0:29,10.73720485,9.649594457
3/3/2020 0:39,28.23871172,46.87568246
3/3/2020 0:49,0.949495102,0.998011505
3/3/2020 0:59,0.932991558,0.997654355
3/3/2020 1:10,0.919999874,0.994842554
3/3/2020 1:20,0.924028932,0.994537552
3/3/2020 1:29,0.913776627,0.990113508
3/3/2020 1:39,0.941539843,0.996866243
3/3/2020 1:49,0.916415804,0.991361763
3/3/2020 1:59,0.966447712,0.99995588
3/3/2020 2:09,0.955535265,1.004177943
3/3/2020 2:20,0.956105552,1.002680075
3/3/2020 2:30,0.944931152,0.999317478
3/3/2020 2:39,0.948815373,0.996795648
3/3/2020 2:49,0.947670673,0.99914981
3/3/2020 2:59,0.962285143,1.0035388
3/3/2020 3:09,0.945082965,0.998767188
3/3/2020 3:19,0.950096166,0.996564308
3/3/2020 3:30,1.010784326,1.01176766
3/3/2020 3:40,0.949120282,1.002669914
3/3/2020 3:49,0.969671723,1.004414365
3/3/2020 3:59,0.953289949,1.013705954
3/3/2020 4:09,1.004430765,1.011883442
3/3/2020 4:19,0.973687369,1.004329727
3/3/2020 4:29,0.997455306,1.012242851
3/3/2020 4:40,0.955088303,1.007479065
3/3/2020 4:50,0.988144528,1.009660701
3/3/2020 4:59,0.988947507,1.011101417
3/3/2020 5:09,0.964023226,1.006956774
3/3/2020 5:19,0.977725074,1.006959577
3/3/2020 5:29,0.985314209,1.015716738
3/3/2020 5:39,0.962457444,1.003673505
3/3/2020 5:50,0.980747364,1.013723184
3/3/2020 6:00,0.975000774,1.012597866
3/3/2020 6:09,0.990961534,1.012736557
3/3/2020 6:19,0.950855515,1.003970587
3/3/2020 6:29,0.970285959,1.011733638
3/3/2020 6:39,1.000629946,1.015925801
3/3/2020 6:49,0.96029294,1.005077815
3/3/2020 7:00,0.960348372,1.006219625
3/3/2020 7:10,0.957632644,1.008596408
3/3/2020 7:20,0.987417021,1.010570481
3/3/2020 7:29,0.986621719,1.011278876
3/3/2020 7:39,0.957989602,1.010289736
3/3/2020 7:49,0.953238155,1.007480697
3/3/2020 7:59,0.976200759,1.012236872
3/3/2020 8:10,0.965182016,1.009455651
3/3/2020 8:20,0.961156787,1.010386235
3/3/2020 8:30,0.989997226,1.017853614
3/3/2020 8:39,0.958298767,1.010131396
3/3/2020 8:49,0.979633308,1.012842061
3/3/2020 8:59,1.008352176,1.019525852
3/3/2020 9:09,0.937999038,1.005466263
3/3/2020 9:20,0.968789297,1.016419175
3/3/2020 9:30,0.958028929,1.003998696
3/3/2020 9:40,0.995898696,1.015618095
3/3/2020 9:49,0.95887969,1.009900808
3/3/2020 9:59,0.972616166,1.015003854
3/3/2020 10:09,0.942255115,1.008252149
3/3/2020 10:19,0.968689943,1.007396498
3/3/2020 10:29,0.980909027,1.008443651
3/3/2020 10:40,0.975835648,1.01163622
3/3/2020 10:50,0.954091045,1.007745232
3/3/2020 10:59,0.954320529,1.010535289
3/3/2020 11:09,0.976377267,1.014607617
3/3/2020 11:19,0.968550986,1.0095227
3/3/2020 11:29,0.957984403,1.008074534
3/3/2020 11:39,0.963082687,1.006729296
3/3/2020 11:50,0.984310938,1.012631636
3/3/2020 12:00,0.983933995,1.011032148
3/3/2020 12:09,0.973038495,1.010942208
3/3/2020 12:19,0.978884151,1.010057776
3/3/2020 12:29,0.973759893,1.009915116
3/3/2020 12:39,0.946680933,1.010175616
3/3/2020 12:49,0.964957024,1.010892168
3/3/2020 13:00,0.982790882,1.016594738
3/3/2020 13:10,0.970139652,1.009723675
3/3/2020 13:19,0.962342866,1.010646579
3/3/2020 13:29,0.970727417,1.007598
3/3/2020 13:39,0.945098427,1.013392219
3/3/2020 13:49,0.973841659,1.008719762
3/3/2020 13:59,0.987028017,1.01098379
3/3/2020 14:10,0.96575949,1.011677116
3/3/2020 14:20,0.973504222,1.007884842
3/3/2020 14:29,0.985108824,1.011958871
3/3/2020 14:39,0.96915315,1.020305886
3/3/2020 14:49,0.960421095,1.009061163
3/3/2020 14:59,0.954938012,1.008648951
3/3/2020 15:10,0.954722604,1.006376851
3/3/2020 15:20,0.983679975,1.013299494
3/3/2020 15:30,0.988314714,1.014100386
3/3/2020 15:39,0.951613509,1.007678974
3/3/2020 15:49,0.95549097,1.006697369
3/3/2020 15:59,0.962006275,1.008892386
3/3/2020 16:09,0.959126486,1.008545652
3/3/2020 16:20,0.962111503,1.006554717
3/3/2020 16:30,0.965206595,1.016084284
3/3/2020 16:39,0.964652614,1.01446894
3/3/2020 16:49,0.972667835,1.013527641
3/3/2020 16:59,0.958034822,1.008692569
3/3/2020 17:09,1.007376622,1.018196829
3/3/2020 17:19,0.985999424,1.011107261
3/3/2020 17:30,0.993009244,1.011153791
3/3/2020 17:40,0.975662574,1.01712639
3/3/2020 17:49,0.968230951,1.009089955
3/3/2020 17:59,0.955032626,1.006521481
3/3/2020 18:09,0.982022643,1.010076914
3/3/2020 18:19,0.955078702,1.011925527
3/3/2020 18:29,0.987327343,1.015404244
3/3/2020 18:40,0.989746996,1.011620112
3/3/2020 18:50,0.962783328,1.011572266
3/3/2020 18:59,0.959508234,1.007520067
3/3/2020 19:09,0.950590595,1.007686477
3/3/2020 19:19,0.945689766,1.005247795
3/3/2020 19:29,0.973719239,1.009181116
3/3/2020 19:39,0.958487461,1.007742063
3/3/2020 19:50,0.959187157,1.008475084
3/3/2020 20:00,0.967366936,1.007706224
3/3/2020 20:09,0.950169002,1.011225049
3/3/2020 20:19,0.986901384,1.010864759
3/3/2020 20:29,0.944875845,1.003907174
3/3/2020 20:39,0.956093608,1.002906102
3/3/2020 20:49,0.972360188,1.015504377
3/3/2020 21:00,1.077565099,1.012136948
3/3/2020 21:10,0.984967529,1.013901866
3/3/2020 21:19,0.976543595,1.012648277
3/3/2020 21:29,0.971580057,1.002812986
3/3/2020 21:39,0.979273356,1.01342056
3/3/2020 21:49,0.987085817,1.013657736
3/3/2020 21:59,0.962913789,1.011045244
3/3/2020 22:10,0.964319528,1.007025799
3/3/2020 22:20,0.973550119,1.007822649
3/3/2020 22:29,16.99902531,24.39855621
3/3/2020 22:39,62.39182806,29.5856227
3/3/2020 22:49,47.43628605,25.80725809
3/3/2020 22:59,0.959572406,1.011348288
3/3/2020 23:09,0.946046012,1.004153094
3/3/2020 23:20,0.966060606,1.003093292
3/3/2020 23:30,0.987850506,1.012450702
3/3/2020 23:40,0.946071858,1.003117333
3/3/2020 23:49,0.979116705,1.010256865
3/3/2020 23:59,0.988894336,1.005737347
3/4/2020 0:09,0.948525133,1.002188699
3/4/2020 0:19,53.24578129,46.95411583
3/4/2020 0:30,56.94415106,23.16893738
3/4/2020 0:40,0.943653999,1.003220853
3/4/2020 0:50,0.950398771,0.999467405
3/4/2020 0:59,0.96476364,1.004065036
3/4/2020 1:09,0.94805087,0.999803413
3/4/2020 1:19,0.929495392,0.996203368
3/4/2020 1:29,0.958231431,1.003925903
3/4/2020 1:40,0.960049817,0.999278465
3/4/2020 1:50,0.974346654,1.001747053
3/4/2020 2:00,0.939119884,0.99958233
3/4/2020 2:09,0.96747403,1.002564933
3/4/2020 2:19,0.96064269,1.003904265
3/4/2020 2:29,1.015349967,1.016669603
3/4/2020 2:39,0.967085134,1.001365578
3/4/2020 2:50,0.96659211,1.004723403
3/4/2020 3:00,0.97100169,1.0135514
3/4/2020 3:10,1.000745747,1.012359829
3/4/2020 3:19,0.95704033,1.010262578
3/4/2020 3:29,0.996821721,1.013336537
3/4/2020 3:39,0.975750709,1.005231657
3/4/2020 3:49,0.958810304,1.009817259
3/4/2020 4:00,0.966655686,1.002863715
3/4/2020 4:10,0.966678865,1.007327304
3/4/2020 4:20,0.940799486,1.005144372
3/4/2020 4:29,0.955938708,1.001011642
3/4/2020 4:39,0.970490826,1.010738321
3/4/2020 4:49,0.965272047,1.005164254
3/4/2020 4:59,0.96193475,1.005869868
3/4/2020 5:09,0.966020793,1.008972973
3/4/2020 5:20,0.950889344,1.004401525
3/4/2020 5:30,0.976531024,1.007658005
3/4/2020 5:39,0.95539644,1.004226278
3/4/2020 5:49,0.956802498,1.010814491
3/4/2020 5:59,0.972823834,1.006608547
3/4/2020 6:09,0.973346036,1.009958529
3/4/2020 6:19,0.986300832,1.012376661
3/4/2020 6:30,0.967953911,1.011643508
3/4/2020 6:40,0.966836054,1.011906879
3/4/2020 6:49,0.961401647,1.007243508
3/4/2020 6:59,0.954241089,1.009863304
3/4/2020 7:09,0.95191665,1.007066759
3/4/2020 7:19,0.957039076,1.0118579
3/4/2020 7:30,0.971944429,1.006533526
3/4/2020 7:40,0.976631073,1.009243582
3/4/2020 7:50,0.965169604,1.00516743
3/4/2020 7:59,0.956736256,1.009498444
3/4/2020 8:09,0.960759909,1.011236443
3/4/2020 8:19,0.962132774,1.009173345
3/4/2020 8:29,0.954793902,1.00870427
3/4/2020 8:40,0.968842068,1.010751128
3/4/2020 8:50,0.952888586,1.012422947
3/4/2020 9:00,0.963983056,1.010815489
3/4/2020 9:09,0.962107246,1.012800381
